fidNames;9,99499989;9,98499966;9,97499943;9,96500015;9,95499992;9,94499969;9,93499947;9,92500019;9,91499996;9,90499973;9,8949995;9,88500023;9,875;9,86499977;9,85499954;9,84500027;9,83500004;9,82499981;9,81499958;9,80500031;9,79500008;9,78499985;9,77499962;9,76500034;9,75500011;9,74499989;9,73499966;9,72499943;9,71500015;9,70499992;9,69499969;9,68499947;9,67500019;9,66499996;9,65499973;9,6449995;9,63500023;9,625;9,61499977;9,60499954;9,59500027;9,58500004;9,57499981;9,56499958;9,55500031;9,54500008;9,53499985;9,52499962;9,51500034;9,50500011;9,49499989;9,48499966;9,47499943;9,46500015;9,45499992;9,44499969;9,43499947;9,42500019;9,41499996;9,40499973;9,3949995;9,38500023;9,375;9,36499977;9,35499954;9,34500027;9,33500004;9,32499981;9,31499958;9,30500031;9,29500008;9,28499985;9,27499962;9,26500034;9,25500011;9,24499989;9,23499966;9,22499943;9,21500015;9,20499992;9,19499969;9,18499947;9,17500019;9,16499996;9,15499973;9,1449995;9,13500023;9,125;9,11499977;9,10499954;9,09500027;9,08500004;9,07499981;9,06499958;9,05500031;9,04500008;9,03499985;9,02499962;9,01500034;9,00500011;8,99499989;8,98499966;8,97500038;8,96500015;8,95499992;8,94499969;8,93499947;8,92500019;8,91499996;8,90499973;8,8949995;8,88500023;8,875;8,86499977;8,85499954;8,84500027;8,83500004;8,82499981;8,81499958;8,80500031;8,79500008;8,78499985;8,77499962;8,76500034;8,75500011;8,74499989;8,73499966;8,72500038;8,71500015;8,70499992;8,69499969;8,68499947;8,67500019;8,66499996;8,65499973;8,6449995;8,63500023;8,625;8,61499977;8,60499954;8,59500027;8,58500004;8,57499981;8,56499958;8,55500031;8,54500008;8,53499985;8,52499962;8,51500034;8,50500011;8,49499989;8,48499966;8,47500038;8,46500015;8,45499992;8,44499969;8,43499947;8,42500019;8,41499996;8,40499973;8,3949995;8,38500023;8,375;8,36499977;8,35499954;8,34500027;8,33500004;8,32499981;8,31499958;8,30500031;8,29500008;8,28499985;8,27499962;8,26500034;8,25500011;8,24499989;8,23499966;8,22500038;8,21500015;8,20499992;8,19499969;8,18499947;8,17500019;8,16499996;8,15499973;8,1449995;8,13500023;8,125;8,11499977;8,10499954;8,09500027;8,08500004;8,07499981;8,06499958;8,05500031;8,04500008;8,03499985;8,02499962;8,01500034;8,00500011;7,99499989;7,98500013;7,9749999;7,96500015;7,95499992;7,94499969;7,93499994;7,92499971;7,91499996;7,90499973;7,89499998;7,88499975;7,875;7,86499977;7,85500002;7,84499979;7,83500004;7,82499981;7,81500006;7,80499983;7,79500008;7,78499985;7,7750001;7,76499987;7,75500011;7,74499989;7,73500013;7,7249999;7,71500015;7,70499992;7,69500017;7,68499994;7,67499971;7,66499996;7,65499973;7,64499998;7,63499975;7,625;7,61499977;7,60500002;7,59499979;7,58500004;7,57499981;7,56500006;7,55499983;7,54500008;7,53499985;7,5250001;7,51499987;7,50500011;7,49499989;7,48500013;7,4749999;7,46500015;7,45499992;7,44500017;7,43499994;7,42499971;7,41499996;7,40499973;7,39499998;7,38499975;7,375;7,36499977;7,35500002;7,34499979;7,33500004;7,32499981;7,31500006;7,30499983;7,29500008;7,28499985;7,2750001;7,26499987;7,25500011;7,24499989;7,23500013;7,2249999;7,21500015;7,20499992;7,19500017;7,18499994;7,17499971;7,16499996;7,15499973;7,14499998;7,13499975;7,125;7,11499977;7,10500002;7,09499979;7,08500004;7,07499981;7,06500006;7,05499983;7,04500008;7,03499985;7,0250001;7,01499987;7,00500011;6,99499989;6,98500013;6,9749999;6,96500015;6,95499992;6,94500017;6,93499994;6,92500019;6,91499996;6,90499973;6,89499998;6,88499975;6,875;6,86499977;6,85500002;6,84499979;6,83500004;6,82499981;6,81500006;6,80499983;6,79500008;6,78499985;6,7750001;6,76499987;6,75500011;6,74499989;6,73500013;6,7249999;6,71500015;6,70499992;6,69500017;6,68499994;6,67500019;6,66499996;6,65499973;6,64499998;6,63499975;6,625;6,61499977;6,60500002;6,59499979;6,58500004;6,57499981;6,56500006;6,55499983;6,54500008;6,53499985;6,5250001;6,51499987;6,50500011;6,49499989;6,48500013;6,4749999;6,46500015;6,45499992;6,44500017;6,43499994;6,42500019;6,41499996;6,40499973;6,39499998;6,38499975;6,375;6,36499977;6,35500002;6,34499979;6,33500004;6,32499981;6,31500006;6,30499983;6,29500008;6,28499985;6,2750001;6,26499987;6,25500011;6,24499989;6,23500013;6,2249999;6,21500015;6,20499992;6,19500017;6,18499994;6,17500019;6,16499996;6,15499973;6,14499998;6,13499975;6,125;6,11499977;6,10500002;6,09499979;6,08500004;6,07499981;6,06500006;6,05499983;6,04500008;6,03499985;6,0250001;6,01499987;6,00500011;5,99499989;5,98500013;5,9749999;5,96500015;5,95499992;5,94500017;5,93499994;5,92500019;5,91499996;5,90500021;5,89499998;5,88499975;5,875;5,86499977;5,85500002;5,84499979;5,83500004;5,82499981;5,81500006;5,80499983;5,79500008;5,78499985;5,7750001;5,76499987;5,75500011;5,74499989;5,73500013;5,7249999;5,71500015;5,70499992;5,69500017;5,68499994;5,67500019;5,66499996;5,65500021;5,64499998;5,63499975;5,625;5,61499977;5,60500002;5,59499979;5,58500004;5,57499981;5,56500006;5,55499983;5,54500008;5,53499985;5,5250001;5,51499987;5,50500011;5,49499989;5,48500013;5,4749999;5,46500015;5,45499992;5,44500017;5,43499994;5,42500019;5,41499996;5,40500021;5,39499998;5,38499975;5,375;5,36499977;5,35500002;5,34499979;5,33500004;5,32499981;5,31500006;5,30499983;5,29500008;5,28499985;5,2750001;5,26499987;5,25500011;5,24499989;5,23500013;5,2249999;5,21500015;5,20499992;5,19500017;5,18499994;5,17500019;5,16499996;5,15500021;5,14499998;5,13500023;5,125;5,11499977;5,10500002;5,09499979;5,08500004;5,07499981;5,06500006;5,05499983;5,04500008;5,03499985;5,0250001;5,01499987;5,00500011;4,99499989;4,98500013;4,9749999;4,96500015;4,95499992;4,94500017;4,93499994;4,92500019;4,91499996;4,90500021;4,89499998;4,88500023;4,875;4,86499977;4,85500002;4,84499979;4,83500004;4,82499981;4,81500006;4,80499983;4,79500008;4,78499985;4,7750001;4,76499987;4,75500011;4,74499989;4,73500013;4,7249999;4,71500015;4,70499992;4,69500017;4,68499994;4,67500019;4,66499996;4,65500021;4,64499998;4,63500023;4,625;4,61499977;4,60500002;4,59499979;4,58500004;4,57499981;4,56500006;4,55499983;4,54500008;4,53499985;4,5250001;4,51499987;4,50500011;4,49499989;4,48500013;4,4749999;4,46500015;4,45499992;4,44500017;4,43499994;4,42500019;4,41499996;4,40500021;4,39499998;4,38500023;4,375;4,36500025;4,35500002;4,34499979;4,33500004;4,32499981;4,31500006;4,30499983;4,29500008;4,28499985;4,2750001;4,26499987;4,25500011;4,24499989;4,23500013;4,2249999;4,21500015;4,20499992;4,19500017;4,18499994;4,17500019;4,16499996;4,15500021;4,14499998;4,13500023;4,125;4,11500025;4,10500002;4,09499979;4,08500004;4,07499981;4,06500006;4,05499983;4,04500008;4,03499985;4,0250001;4,01499987;4,00500011;3,99500012;3,98500013;3,9749999;3,96499991;3,95499992;3,94499993;3,93499994;3,92499995;3,91499996;3,90499997;3,89499998;3,88499999;3,875;3,86500001;3,85500002;3,84500003;3,83500004;3,82500005;3,81500006;3,80500007;3,79500008;3,78500009;3,7750001;3,7650001;3,75500011;3,74500012;3,73500013;3,72500014;3,71499991;3,70499992;3,69499993;3,68499994;3,67499995;3,66499996;3,65499997;3,64499998;3,63499999;3,625;3,61500001;3,60500002;3,59500003;3,58500004;3,57500005;3,56500006;3,55500007;3,54500008;3,53500009;3,5250001;3,5150001;3,50500011;3,49500012;3,48500013;3,47500014;3,46499991;3,45499992;3,44499993;3,43499994;3,42499995;3,41499996;3,40499997;3,39499998;3,38499999;3,375;3,36500001;3,35500002;3,34500003;3,33500004;3,32500005;3,31500006;3,30500007;3,29500008;3,28500009;3,2750001;3,2650001;3,25500011;3,24500012;3,23500013;3,22500014;3,21500015;3,20499992;3,19499993;3,18499994;3,17499995;3,16499996;3,15499997;3,14499998;3,13499999;3,125;3,11500001;3,10500002;3,09500003;3,08500004;3,07500005;3,06500006;3,05500007;3,04500008;3,03500009;3,0250001;3,0150001;3,00500011;2,99500012;2,98500013;2,97500014;2,96500015;2,95499992;2,94499993;2,93499994;2,92499995;2,91499996;2,90499997;2,89499998;2,88499999;2,875;2,86500001;2,85500002;2,84500003;2,83500004;2,82500005;2,81500006;2,80500007;2,79500008;2,78500009;2,7750001;2,7650001;2,75500011;2,74500012;2,73500013;2,72500014;2,71500015;2,70500016;2,69499993;2,68499994;2,67499995;2,66499996;2,65499997;2,64499998;2,63499999;2,625;2,61500001;2,60500002;2,59500003;2,58500004;2,57500005;2,56500006;2,55500007;2,54500008;2,53500009;2,5250001;2,5150001;2,50500011;2,49500012;2,48500013;2,47500014;2,46500015;2,45500016;2,44500017;2,43499994;2,42499995;2,41499996;2,40499997;2,39499998;2,38499999;2,375;2,36500001;2,35500002;2,34500003;2,33500004;2,32500005;2,31500006;2,30500007;2,29500008;2,28500009;2,2750001;2,2650001;2,25500011;2,24500012;2,23500013;2,22500014;2,21500015;2,20500016;2,19500017;2,18499994;2,17499995;2,16499996;2,15499997;2,14499998;2,13499999;2,125;2,11500001;2,10500002;2,09500003;2,08500004;2,07500005;2,06500006;2,05500007;2,04500008;2,03500009;2,0250001;2,0150001;2,00500011;1,99500012;1,98500001;1,97500002;1,96500003;1,95500004;1,94500005;1,93500006;1,92500007;1,91500008;1,90500009;1,8950001;1,88500011;1,87500012;1,86500001;1,85500002;1,84500003;1,83500004;1,82500005;1,81500006;1,80500007;1,79500008;1,78500009;1,7750001;1,7650001;1,75500011;1,74500012;1,73500001;1,72500002;1,71500003;1,70500004;1,69500005;1,68500006;1,67500007;1,66500008;1,65500009;1,6450001;1,63500011;1,62500012;1,61500013;1,60500002;1,59500003;1,58500004;1,57500005;1,56500006;1,55500007;1,54500008;1,53500009;1,5250001;1,5150001;1,50500011;1,49500012;1,48500013;1,47500002;1,46500003;1,45500004;1,44500005;1,43500006;1,42500007;1,41500008;1,40500009;1,3950001;1,38500011;1,37500012;1,36500013;1,35500002;1,34500003;1,33500004;1,32500005;1,31500006;1,30500007;1,29500008;1,28500009;1,2750001;1,2650001;1,25500011;1,24500012;1,23500013;1,22500002;1,21500003;1,20500004;1,19500005;1,18500006;1,17500007;1,16500008;1,15500009;1,1450001;1,13500011;1,12500012;1,11500013;1,10500014;1,09500003;1,08500004;1,07500005;1,06500006;1,05500007;1,04500008;1,03500009;1,0250001;1,0150001;1,00500011;0,99500006;0,98500007;0,97500008;0,96500009;0,9550001;0,94500011;0,93500006;0,92500007;0,91500008;0,90500009;0,8950001;0,88500011;0,87500012;0,86500007;0,85500008;0,84500009;0,8350001;0,82500011;0,81500012;0,80500007;0,79500008;0,78500009;0,7750001;0,7650001;0,75500011;0,74500006;0,73500007;0,72500008;0,71500009;0,7050001;0,69500011;0,68500012;0,67500007;0,66500008;0,65500009;0,6450001;0,63500011;0,62500012;0,61500007;0,60500008;0,59500009;0,5850001;0,57500011;0,56500012;0,55500007;0,54500008;0,53500009;0,5250001;0,5150001;0,50500011;0,49500009;0,4850001;0,47500008;0,46500009;0,4550001;0,44500011;0,43500009;0,4250001;0,41500011;0,40500009;0,3950001;0,38500011;0,37500009;0,3650001;0,35500011;0,34500009;0,3350001;0,32500011;0,31500012;0,3050001;0,29500011;0,28500012;0,2750001;0,2650001;0,25500011;0,24500011;0,2350001;0,2250001;0,21500011;0,2050001;0,19500011;0,18500011;0,1750001;0,16500011;0,15500011;0,1450001;0,13500011;0,1250001;0,11500011;0,10500011;0,0950001;0,08500011;0,07500011;0,06500011;0,05500011;0,04500011;0,03500011;0,02500011;0,01500011;0,00500011
J1-D1-1D-T1;-0,00016392;-0,00018419;-0,00018163;-0,00017298;-0,00017909;-0,000179;-0,00017389;-0,00018596;-0,00015841;-0,00016386;-0,00017088;-0,00016625;-0,00018253;-0,00019368;-0,00018777;-0,00018055;-0,00016693;-0,00016502;-0,00017768;-0,00017372;-0,00017261;-0,00017517;-0,00016128;-0,00017521;-0,00018888;-0,00018829;-0,00016163;-0,00017276;-0,0001677;-0,00016156;-0,00017645;-0,00016705;-0,00018053;-0,00016982;-0,00015153;-0,00017249;-0,00016879;-0,0001753;-0,00018171;-0,00017101;-0,00017848;-0,00016817;-0,00019545;-0,00017699;-0,00017681;-0,00017567;-0,0001643;-0,00017764;-0,00018273;-0,0001763;-0,0001677;-0,00017807;-0,00017068;-0,00017095;-0,00017255;-0,00017829;-0,00018503;-0,00017418;-0,00018297;-0,0001713;-0,00019756;-0,00017232;-0,00016713;-0,00017561;-0,00018793;-0,00017781;-0,00017251;-0,00018269;-0,0001798;-0,00016793;-0,00020114;-0,00018084;-0,0001829;-0,00016917;-0,00017791;-0,00017145;-0,00017225;-0,00016706;-0,0001777;-0,00017688;-0,00017768;-0,0001924;-0,00019401;-0,00018178;-0,00019189;-0,00019276;-0,00017065;-0,00015264;-0,00020037;-0,00016871;-0,00018682;-0,00018958;-0,00017939;-0,00019024;-0,00018183;-0,0001825;-0,00020576;-0,00016657;-0,00019053;-0,00017375;-0,00017849;-0,00016968;-0,00019301;-0,00019087;-0,00019462;-0,00018515;-0,00019654;-0,00017314;-0,0001835;-0,00019567;-0,00018513;-0,00019872;-0,00016823;-0,00017198;-0,00017789;-0,00019077;-0,00016832;-0,00017375;-0,00018466;-0,00019174;-0,00018338;-0,0001798;-0,00019759;-0,00019071;-0,00016029;-0,0001985;-0,00018778;-0,00018492;-0,00018092;-0,00017319;-0,00017335;-0,000159;-0,00019218;-0,00018097;-0,00018943;-0,00018668;-0,00017513;-0,00016977;-0,00017344;-0,00017114;-0,00019496;-0,00016095;-0,00017657;-0,00019653;-0,00019584;-0,00019922;-0,00017285;-0,00017166;-0,00016945;-0,00017596;-0,00019089;-0,00019523;-0,00019567;-0,00019907;-0,00018259;-0,00018339;0,00010263;-0,00012042;-0,00016749;-0,00017322;-0,00016399;-0,00018713;-0,00017166;-0,00019129;-0,00018114;-0,00017041;-0,00018;-0,00018081;-0,0001477;-0,00016165;-0,0001722;-0,00017042;-0,00017612;-0,0001601;-0,00016163;-0,0001753;-0,00015018;-0,00013707;-0,00015125;-0,0000825;-0,00012278;-0,00014627;-0,00015438;-0,00016602;-0,00017076;-0,00018109;-0,00017184;-0,0001786;-0,00016915;-0,00017214;-0,00017209;-0,00017238;-0,00017638;-0,00018019;-0,00017377;-0,00014865;-0,00014131;-0,00012087;-0,00011184;-0,00010045;-0,00010491;-0,0001192;-0,00016452;-0,00015645;-0,00017232;-0,00015741;-0,00018741;-0,00016852;-0,00017481;-0,00015918;-0,00015232;-0,00015456;-0,00014535;-0,00010122;-0,00010605;0,00001152;-0,00004572;-0,00000146;-0,00007888;-0,00008214;-0,00003157;-0,00002804;-0,00005392;0,00005935;0,00060695;-0,00002397;-0,00005627;-0,00010436;-0,00011614;-0,00011173;-0,00010779;-0,00013252;-0,00012863;-0,00011991;-0,00013686;-0,00011564;-0,0000251;-0,00008287;-0,00014874;-0,00013955;-0,00014006;-0,00011709;-0,00013292;-0,00016156;-0,0001534;-0,00014164;-0,0001442;-0,00012658;-0,00016731;-0,00015372;-0,00017779;-0,00016021;-0,00018411;-0,00018167;-0,00018639;-0,00017408;-0,00016764;-0,00017457;-0,00009066;-0,00006034;0,0000452;0,00003153;-0,0001155;-0,0001297;-0,00002948;0,00002357;-0,00000937;-0,00002371;0,00007487;0,00017243;0,00024092;0,00002888;-0,00002439;-0,00009126;-0,00007832;-0,00006843;0,00001745;0,00000814;-0,00004162;-0,00008903;-0,0001051;-0,0001029;0,00014079;0,00002309;0,00015897;-0,00011096;-0,0001322;-0,00013885;-0,00010482;-0,00009896;-0,00009836;-0,00010389;-0,00007394;-0,00008198;-0,0001171;-0,00011591;0,00052371;0,00000923;-0,00007313;-0,00009628;-0,00010351;-0,00006342;-0,00010314;-0,00001963;-0,0000931;0,00004152;-0,00006044;0,00004621;-0,0000547;-0,00010493;-0,00011492;-0,00002255;0,00015943;0,00016515;-0,00000545;-0,00008184;-0,00008013;-0,00009039;-0,00010717;-0,00010887;-0,00012159;-0,0000963;-0,00010805;-0,0001359;-0,00013556;-0,00013963;-0,00014062;-0,00013823;-0,00014012;-0,00014588;-0,00010401;-0,00007757;-0,00013214;-0,00015453;-0,0001644;-0,00016899;-0,00016755;-0,00017034;-0,00017945;-0,00018308;-0,00017432;-0,00017643;-0,00018348;-0,00019739;-0,00019638;-0,00019758;-0,00017997;-0,00018786;-0,00020611;-0,00019301;-0,00018968;-0,00017448;-0,00017436;-0,00017353;-0,00017505;-0,00018712;-0,00017808;-0,00019927;-0,00019687;-0,00016659;-0,00019512;-0,00019288;-0,0001992;-0,00019875;-0,00020102;-0,00018384;-0,00018521;-0,00021092;-0,00019287;-0,00019503;-0,00021051;-0,00019947;-0,00019555;-0,00019074;-0,00018575;-0,00020157;-0,00019361;-0,00019005;-0,00018838;-0,00019122;-0,00017778;-0,00018775;-0,00020267;-0,00020391;-0,00018756;-0,00019065;-0,00020444;-0,00019557;-0,00018793;-0,00020521;-0,00019297;-0,00020755;-0,00020149;-0,0001885;-0,00020488;-0,00021192;-0,00021668;-0,0001982;-0,00019873;-0,00019543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0000033;0,00048747;0,00051331;0,00024244;0,00022676;0,00025044;0,00025604;0,0002901;0,00035583;0,00033534;0,00029507;0,0002816;0,00032871;0,00032552;0,0003424;0,00038004;0,00042533;0,0004072;0,00052777;0,00065424;0,00071001;0,00076017;0,00085406;0,00094957;0,00096429;0,00092243;0,00105645;0,00117035;0,0010825;0,00091392;0,00048452;0,00031674;0,00030003;0,00028586;0,00025842;0,00026348;0,00022593;0,0002594;0,00038728;0,00132123;0,00125391;0,00397444;0,00368896;0,00131555;0,00102744;0,00060448;0,00067743;0,00062199;0,00071573;0,00034779;0,00038275;0,00066036;0,00092356;0,00122413;0,00119725;0,00154352;0,0012657;0,00084468;0,00104341;0,00107529;0,00142782;0,00311637;0,00445756;0,00378633;0,00831199;0,00334427;0,00245354;0,00338722;0,00309528;0,00534818;0,00605542;0,00373538;0,0021956;0,00203358;0,00376083;0,00499087;0,00471553;0,00425774;0,00495316;0,0052679;0,00475626;0,00893339;0,00826782;0,00629447;0,00375562;0,00453139;0,00480407;0,00410776;0,00347718;0,00260248;0,00178863;0,00183677;0,00218585;0,00138549;0,00204559;0,00276004;0,00211461;0,00429647;0,00369643;0,00248143;0,00286047;0,00181296;0,00232231;0,00171647;0,00494706;0,00385845;0,00487692;0,00396278;0,00356935;0,00212241;0,00236547;0,00663427;0,00477741;0,00422946;0,00235858;0,00112045;0,00099041;0,00380665;0,00125148;0,00074954;0,00074515;0,00064403;0,00067429;0,00087507;0,00075378;0,00120049;0,00342301;0,00445072;0,00719781;0,00614055;0,02010717;0,02652381;0,00976776;0,00199813;0,00021816;0,00000144;-0,00016574;-0,00022462;0,00020034;0,00017036;0,0001067;-0,00008811;0,00012631;0,00013665;0,00015791;0,00028749;0,00038809;0,00040792;0,00069928;0,00242065;0,00170601;0,00198265;0,0017229;0,0011858;0,00089227;0,00068099;0,00069133;0,0006732;0,00055873;0,00055061;0,00069866;0,00057793;0,00062177;0,00048164;0,00028883;0,0001957;0,00030912;0,00020939;0,00023194;0,00026783;0,00031528;0,00048999;0,00054023;0,00080869;0,00111258;0,00142452;0,00158092;0,00180901;0,00213448;0,00198269;0,00155902;0,00130913;0,00127446;0,00133987;0,00157684;0,00088694;0,00060555;0,00117394;0,00052559;0,0003062;0,00014243;0,00004417;0,00002102;0,00000281;-0,00002785;-0,00001243;0,00001465;0,00007276;0,00057299;0,00026451;0,00025574;0,00066678;0,00035692;0,00038534;0,00060352;0,0007642;0,00120284;0,00248874;0,00225883;0,00169922;0,00125551;0,00059029;0,00058806;0,00067475;0,00061473;0,00052497;0,00106659;0,00087765;0,00108967;0,00118387;0,00125119;0,00113749;0,0011903;0,00114933;0,00124322;0,00152847;0,00145085;0,00152686;0,00164638;0,00179251;0,00162974;0,00107918;0,0006161;0,00036888;0,00034295;0,00030015;0,0004;0,00115399;0,00162807;0,00353933;0,0029686;0,00233062;0,00189576;0,00152664;0,0022551;0,00379718;0,00397276;0,00451523;0,00739895;0,01456644;0,00831498;0,00646109;0,00653411;0,00600352;0,00466175;0,00340817;0,00241249;0,00169058;0,00122372;0,00097451;0,00096167;0,0019336;0,00113611;0,00099663;0,00083285;0,00053931;0,00038793;0,00029796;0,00020009;0,00017844;0,00019803;0,00015532;0,00024025;0,00020175;0,00022214;0,00024425;0,0002828;0,00049618;0,00075893;0,00086947;0,00145359;0,0014243;0,00125992;0,00128427;0,00077021;0,00077278;0,0005089;0,00048547;0,00042468;0,00042666;0,00046032;0,00056421;0,00073737;0,00107866;0,00136312;0,00154709;0,00148298;0,00116998;0,00083366;0,00063668;0,00056229;0,00061933;0,00072513;0,0009096;0,005376;0,00221866;0,00533805;0,0009566;0,00086772;0,00077458;0,00100348;0,00118417;0,00186395;0,00169381;0,00183132;0,00193582;0,00268894;0,0040476;0,00579152;0,02526727;0,01854569;0,03301029;0,0174497;0,02030055;0,02432149;0,0307641;0,02734004;0,02169697;0,01850154;0,01579118;0,01247575;0,00854101;0,00528133;0,00306661;0,00207578;0,00129831;0,00102512;0,00064269;0,00118347;0,0009543;0,00035435;0,00014908;0,00015115;0,00005198;0,00003767;0,00019545;0,00010048;0,00018917;0,00273803;0,00192709;0,00110008;0,00072404;0,00051025;0,00346067;0,00141104;0,00355792;0,00274957;0,00436103;0,00407213;0,00384854;0,00361875;0,00398991;0,00453402;0,00732338;0,01151555;0,01511394;0,01871827;0,0220875;0,02321756;0,01960714;0,0119743;0,00540294;0,0018693;0,00068;0,000267;0,00010027;0,00000518;-0,00004012;-0,00006846;-0,00006823;-0,00008038;-0,00010294;-0,00015001;-0,00018238;-0,00021354;-0,00024265;-0,00021474;-0,0002266;-0,00022907;-0,00025636;-0,00025339;-0,00027328;-0,00027254;-0,00027454;-0,00028696;-0,00028373;-0,00028023;-0,00027258;-0,0002809;-0,0002878;-0,00028298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00000668
